"filename", "language", "Java", "Java Properties", "JavaScript", "CSS", "Less", "SCSS", "XML", "HTML", "PHP", "comment", "blank", "total"
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\css\bootstrap-reboot.rtl.min.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\css\bootstrap-utilities.css", "CSS", 0, 0, 0, 4891, 0, 0, 0, 0, 0, 8, 503, 5402
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\css\bootstrap-utilities.min.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\css\bootstrap-utilities.rtl.css", "CSS", 0, 0, 0, 4887, 0, 0, 0, 0, 0, 6, 500, 5393
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\css\bootstrap-utilities.rtl.min.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\css\bootstrap.css", "CSS", 0, 0, 0, 11136, 0, 0, 0, 0, 0, 24, 897, 12057
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\css\bootstrap.min.css", "CSS", 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\css\bootstrap.rtl.css", "CSS", 0, 0, 0, 11138, 0, 0, 0, 0, 0, 6, 886, 12030
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\css\bootstrap.rtl.min.css", "CSS", 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\js\bootstrap.bundle.js", "JavaScript", 0, 0, 5064, 0, 0, 0, 0, 0, 0, 655, 596, 6315
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\js\bootstrap.bundle.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\js\bootstrap.esm.js", "JavaScript", 0, 0, 3568, 0, 0, 0, 0, 0, 0, 578, 302, 4448
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\js\bootstrap.esm.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\js\bootstrap.js", "JavaScript", 0, 0, 3604, 0, 0, 0, 0, 0, 0, 584, 307, 4495
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap-5.3.3-dist\js\bootstrap.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap-grid.css", "CSS", 0, 0, 0, 3886, 0, 0, 0, 0, 0, 6, 193, 4085
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap-grid.min.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap-grid.rtl.css", "CSS", 0, 0, 0, 3886, 0, 0, 0, 0, 0, 6, 192, 4084
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap-grid.rtl.min.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap-reboot.css", "CSS", 0, 0, 0, 518, 0, 0, 0, 0, 0, 14, 65, 597
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap-reboot.min.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap-reboot.rtl.css", "CSS", 0, 0, 0, 524, 0, 0, 0, 0, 0, 6, 64, 594
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap-reboot.rtl.min.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap-utilities.css", "CSS", 0, 0, 0, 4891, 0, 0, 0, 0, 0, 8, 503, 5402
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap-utilities.min.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap-utilities.rtl.css", "CSS", 0, 0, 0, 4887, 0, 0, 0, 0, 0, 6, 500, 5393
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap-utilities.rtl.min.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap.css", "CSS", 0, 0, 0, 11136, 0, 0, 0, 0, 0, 24, 897, 12057
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap.min.css", "CSS", 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap.rtl.css", "CSS", 0, 0, 0, 11138, 0, 0, 0, 0, 0, 6, 886, 12030
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\css\bootstrap.rtl.min.css", "CSS", 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\js\bootstrap.bundle.js", "JavaScript", 0, 0, 5064, 0, 0, 0, 0, 0, 0, 655, 596, 6315
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\js\bootstrap.bundle.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\js\bootstrap.esm.js", "JavaScript", 0, 0, 3568, 0, 0, 0, 0, 0, 0, 578, 302, 4448
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\js\bootstrap.esm.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\js\bootstrap.js", "JavaScript", 0, 0, 3604, 0, 0, 0, 0, 0, 0, 584, 307, 4495
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\bootstrap\js\bootstrap.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\css\font-awesome.css", "CSS", 0, 0, 0, 2327, 0, 0, 0, 0, 0, 10, 1, 2338
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\css\font-awesome.min.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 5
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\fonts\fontawesome-webfont.svg", "XML", 0, 0, 0, 0, 0, 0, 2671, 0, 0, 0, 1, 2672
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\animated.less", "Less", 0, 0, 0, 0, 28, 0, 0, 0, 0, 2, 5, 35
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\bordered-pulled.less", "Less", 0, 0, 0, 0, 17, 0, 0, 0, 0, 3, 6, 26
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\core.less", "Less", 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 3, 13
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\fixed-width.less", "Less", 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 1, 7
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\font-awesome.less", "Less", 0, 0, 0, 0, 13, 0, 0, 0, 0, 4, 2, 19
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\icons.less", "Less", 0, 0, 0, 0, 786, 0, 0, 0, 0, 2, 2, 790
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\larger.less", "Less", 0, 0, 0, 0, 9, 0, 0, 0, 0, 3, 2, 14
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\list.less", "Less", 0, 0, 0, 0, 16, 0, 0, 0, 0, 2, 2, 20
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\mixins.less", "Less", 0, 0, 0, 0, 41, 0, 0, 0, 0, 10, 10, 61
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\path.less", "Less", 0, 0, 0, 0, 11, 0, 0, 0, 0, 3, 2, 16
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\rotated-flipped.less", "Less", 0, 0, 0, 0, 12, 0, 0, 0, 0, 4, 5, 21
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\screen-reader.less", "Less", 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\stacked.less", "Less", 0, 0, 0, 0, 17, 0, 0, 0, 0, 2, 2, 21
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\less\variables.less", "Less", 0, 0, 0, 0, 794, 0, 0, 0, 0, 3, 4, 801
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_animated.scss", "SCSS", 0, 0, 0, 0, 0, 28, 0, 0, 0, 2, 5, 35
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_bordered-pulled.scss", "SCSS", 0, 0, 0, 0, 0, 17, 0, 0, 0, 3, 6, 26
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_core.scss", "SCSS", 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 3, 13
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_fixed-width.scss", "SCSS", 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 1, 7
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_icons.scss", "SCSS", 0, 0, 0, 0, 0, 786, 0, 0, 0, 2, 2, 790
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_larger.scss", "SCSS", 0, 0, 0, 0, 0, 9, 0, 0, 0, 3, 2, 14
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_list.scss", "SCSS", 0, 0, 0, 0, 0, 16, 0, 0, 0, 2, 2, 20
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_mixins.scss", "SCSS", 0, 0, 0, 0, 0, 41, 0, 0, 0, 10, 10, 61
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_path.scss", "SCSS", 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 2, 16
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_rotated-flipped.scss", "SCSS", 0, 0, 0, 0, 0, 12, 0, 0, 0, 4, 5, 21
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_screen-reader.scss", "SCSS", 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 6
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_stacked.scss", "SCSS", 0, 0, 0, 0, 0, 17, 0, 0, 0, 2, 2, 21
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\_variables.scss", "SCSS", 0, 0, 0, 0, 0, 794, 0, 0, 0, 3, 4, 801
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\font-awesome.css", "CSS", 0, 0, 0, 2325, 0, 0, 0, 0, 0, 10, 705, 3040
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\font-awesome\scss\font-awesome.scss", "SCSS", 0, 0, 0, 0, 0, 13, 0, 0, 0, 4, 2, 19
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\jquery\jquery.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\main\webapp\resources\test\vendor\popperjs\popper.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 7
"e:\file_tai_lieu\Course\do_an_tot_nghiep\java spring mvc fullstack hoi dan it\01-java-spring-laptopshop-starter-master\src\test\java\vn\hoidanit\laptopshop\LaptopshopApplicationTests.java", "Java", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"Total", "-", 1583, 12, 27001, 107768, 1758, 1758, 2671, 4247, 5, 5457, 14495, 166755
